STATE, CITY, POPULATION, HOUSING_UNITS, LATITUDE, LONGITUDE = 0, 1, 2, 3, 8, 9
IA,Linn Grove,211,99,1538829,36279,0.594145,0.014007,42.892537,-95.241992
KS,Allen,211,93,710909,0,0.274484,0,38.656472,-96.170511
KS,McCracken,211,139,2474689,0,0.955483,0,38.585088,-99.571981
KS,Paxico,211,90,363873,0,0.140492,0,39.068122,-96.167685
KS,Summerfield,211,92,867674,0,0.335011,0,39.996439,-96.349249
KS,Viola,211,79,410370,0,0.158445,0,37.483526,-97.644918
LA,McNary,211,93,4705565,111456,1.816829,0.043033,30.99059,-92.574994
MO,Amoret,211,95,557518,0,0.215259,0,38.254393,-94.587371
MO,Fillmore,211,94,359526,0,0.138814,0,40.025478,-94.97321
MO,Scotsdale,211,68,2082590,0,0.804093,0,38.401092,-90.588374
NE,Haigler,211,104,627067,0,0.242112,0,40.012404,-101.938981
NE,Thedford,211,126,631152,0,0.243689,0,41.978846,-100.574959
ND,Regent,211,126,1416403,0,0.546876,0,46.421937,-102.557208
OH,North Robinson,211,88,253789,0,0.097988,0,40.792804,-82.857596
PA,Pleasantville boroug,211,87,178717,0,0.069003,0,40.179581,-78.613315
PA,Utica boroug,211,122,3476085,109657,1.342124,0.042339,41.436319,-79.956341
TX,Creedmoor,211,89,5423926,0,2.09419,0,30.092094,-97.741954
TX,Penelope,211,102,2645064,0,1.021265,0,31.85932,-96.927403
AK,Mekoryuk,210,96,19079233,16514,7.366533,0.006376,60.389278,-166.207082
CA,Tomales,210,85,812447,0,0.313688,0,38.245809,-122.905377
CO,Gold Hill,210,114,5195971,0,2.006176,0,40.063785,-105.411911
GA,Good Hope,210,89,4563305,26321,1.761902,0.010163,33.786925,-83.609638
GA,Maxeys,210,86,6192223,25289,2.390831,0.009764,33.757304,-83.173873
IA,Beaman,210,88,477940,20306,0.184534,0.00784,42.219997,-92.822985
IA,Wallingford,210,88,2524909,0,0.974873,0,43.319163,-94.793331
KS,Sharon,210,100,762441,0,0.29438,0,37.249992,-98.418613
MN,Bluffton,210,77,7172025,0,2.769134,0,46.467757,-95.231092
MN,Boyd,210,116,1382192,0,0.533667,0,44.850952,-95.902538
MN,Williams,210,115,2534001,0,0.978383,0,48.768624,-94.954418
MT,Joplin,210,105,3263962,83767,1.260223,0.032343,48.560363,-110.770255
ND,Tappen,210,100,3242562,0,1.25196,0,46.875903,-99.633648
OH,Ludlow Falls,210,88,475272,0,0.183504,0,39.998172,-84.34032
PA,Pine Glen,210,105,3971495,0,1.533403,0,41.087326,-78.053805
SD,St. Lawrence,210,104,3956719,0,1.527698,0,44.516955,-98.939025
TX,Bishop Hills,210,85,804495,0,0.310617,0,35.259348,-101.951091
VA,Madison,210,115,565719,0,0.218425,0,38.380865,-78.258089
WA,Deming,210,80,13558234,322469,5.234864,0.124506,48.829802,-122.229832
AR,Casa,209,93,2822116,3498,1.089625,0.001351,35.0237,-93.047236
IA,Randolph,209,88,821798,0,0.317298,0,40.872924,-95.566798
KS,Louisville,209,84,1266730,0,0.489087,0,39.250863,-96.314041
LA,Castor,209,101,3100703,0,1.197188,0,32.252757,-93.164933
LA,Reeves,209,91,6227285,0,2.404368,0,30.520543,-93.046888
MN,Watson,209,98,456280,0,0.176171,0,45.010235,-95.800192
MS,Silver Creek,209,96,2747997,0,1.061008,0,31.604656,-90.001588
MO,Camden,209,93,1954385,0,0.754592,0,39.197753,-94.023067
MO,New,209,93,655344,0,0.25303,0,40.375879,-93.334578
MT,Lavina,209,98,2615903,0,1.010006,0,46.29513,-108.939684
MT,Willow Creek,209,84,2814127,0,1.086541,0,45.82711,-111.635392
NE,Dawson,209,92,554119,4094,0.213947,0.001581,40.130917,-95.830038
NE,Republican City,209,218,854009,0,0.329735,0,40.097708,-99.221301
NM,La Jara,209,140,36776941,0,14.199657,0,36.095771,-106.956415
ND,Buffalo,209,105,639755,0,0.247011,0,46.920341,-97.550787
ND,Des Lacs,209,76,1387650,70017,0.535775,0.027034,48.256862,-101.563599
OH,North Star,209,80,1348443,0,0.520637,0,40.322103,-84.568338
SD,Harrold,209,90,688709,0,0.265912,0,44.522198,-99.738878
SD,Peever,209,73,359797,0,0.138918,0,45.542774,-96.95714
TX,Barry,209,86,1158689,0,0.447372,0,32.098806,-96.636936
TX,Realitos,209,90,702176,0,0.271112,0,27.445491,-98.528786
WV,Falling Spring,209,113,1316874,54951,0.508448,0.021217,37.991232,-80.355182
WV,Kermit,209,99,693222,0,0.267655,0,37.840783,-82.409465
WY,Frannie,209,85,1115418,0,0.430665,0,44.969738,-108.62034
AL,Onycha,208,113,2162966,13248,0.835126,0.005115,31.221515,-86.277694
AL,Waterloo,208,145,1972681,121971,0.761656,0.047093,34.916795,-88.06421
AK,Nightmute,208,54,251161641,11825658,96.974056,4.565912,60.527618,-164.819764
MN,Buckman,208,75,2660435,0,1.0272,0,45.897942,-94.092615
MO,Gravois Mills,208,144,2007361,199734,0.775046,0.077118,38.307354,-92.822152
MO,Mendon,208,115,459822,0,0.177538,0,39.591126,-93.133781
MO,Napoleon,208,99,4517019,0,1.744031,0,39.1298,-94.072099
MO,Rocheport,208,122,695410,0,0.268499,0,38.979488,-92.562355
OH,Custar,208,73,648900,0,0.250542,0,41.284188,-83.844376
OH,Lockington,208,77,216007,0,0.083401,0,40.208681,-84.235779
OK,Gans,208,87,484587,0,0.1871,0,35.387207,-94.693871
PA,Summit Station,208,92,2807629,0,1.084032,0,40.560225,-76.198877
SC,Vance,208,71,1300866,0,0.502267,0,33.436028,-80.419788
IL,Gulf Port,207,112,3898822,2386567,1.505344,0.921459,40.808989,-91.083733
IL,Indianola,207,86,1000674,0,0.386362,0,39.927173,-87.740221
IL,Iroquois,207,94,1549127,0,0.598121,0,40.82788,-87.583591
IN,Mellott,207,94,406828,0,0.157077,0,40.163921,-87.147964
IA,Hancock,207,97,1934729,64772,0.747003,0.025009,41.390511,-95.362944
IA,Soldier,207,113,769641,0,0.29716,0,41.984598,-95.779916
KS,Woodbine,207,89,369262,0,0.142573,0,38.795442,-96.960002
MN,Taunton,207,77,2596067,0,1.002347,0,44.594505,-96.063903
MO,Barnett,207,88,707653,0,0.273226,0,38.377061,-92.674708
NE,Taylor,207,111,672465,0,0.25964,0,41.769481,-99.380427
PA,Roseville boroug,207,84,1374533,0,0.53071,0,41.864305,-76.959348
SC,Lowrys,207,84,8184027,0,3.159871,0,34.805501,-81.240463
SC,Reevesville,207,114,4155376,49632,1.6044,0.019163,33.204144,-80.647228
SD,Volin,207,81,501744,0,0.193724,0,42.957852,-97.181049
TN,Mitchellville,207,83,1344239,0,0.519014,0,36.632783,-86.539198
TN,Parrottsville,207,85,936499,0,0.361584,0,36.009391,-83.091186
TX,Westlake,207,87,17077842,224987,6.593792,0.086868,32.982584,-97.20567
WV,Littleton,207,98,466581,0,0.180148,0,39.701505,-80.515936
AL,Epes,206,105,4981849,0,1.923503,0,32.690497,-88.124182
AK,Moose Pass,206,119,46717158,164391,18.037596,0.063472,60.502499,-149.428269
AR,Friendship,206,83,1902642,0,0.734614,0,34.223845,-93.003182
FL,Horseshoe Beach,206,301,526140,106631,0.203144,0.04117,29.440547,-83.288776
IL,Bulpitt,206,103,183415,0,0.070817,0,39.591605,-89.425153
IN,Newberry,206,104,1267624,0,0.489432,0,38.923752,-87.01893
KS,Whiting,206,109,2607835,0,1.006891,0,39.590001,-95.613116
KY,Mackville,206,103,980071,0,0.378408,0,37.735886,-85.071648
MS,Sturgis,206,92,3370980,0,1.301543,0,33.344027,-89.046618
MO,Berger,206,100,776947,0,0.299981,0,38.674677,-91.338166
MO,Leadington,206,101,1763720,0,0.680976,0,37.83751,-90.48608
MO,Silex,206,91,496564,0,0.191724,0,39.122968,-91.057371
NC,Trenton,206,125,496314,0,0.191628,0,35.063668,-77.35607
OK,Gould,206,102,938837,0,0.362487,0,34.66917,-99.773051
OK,St. Louis,206,89,24353008,0,9.402749,0,35.079752,-96.870612
SD,Oldham,206,106,562651,0,0.217241,0,44.228219,-97.308979
SD,Reliance,206,92,2817276,136555,1.087756,0.052724,43.87849,-99.601138
AZ,Mesquite Creek,205,142,1494206,0,0.576916,0,34.966035,-114.567769
AR,Ulm,205,89,665838,0,0.257081,0,34.576099,-91.46138
CA,Elmira,205,92,1402903,0,0.541664,0,38.35011,-121.90799
CO,James,205,102,1689978,0,0.652504,0,40.115485,-105.387531
CO,Rico,205,197,1981447,0,0.765041,0,37.692095,-108.030839
GA,Buckhead,205,81,2061619,4865,0.795996,0.001878,33.568012,-83.362443
GA,Carl,205,99,2061167,0,0.795821,0,34.006635,-83.812016
IA,Hillsboro,205,92,1318554,0,0.509097,0,40.83627,-91.713613
IA,Rose Hill,205,91,353528,0,0.136498,0,41.321389,-92.462952
KS,Dorrance,205,118,868811,0,0.33545,0,38.846977,-98.588338
MI,Copper City,205,110,218785,0,0.084473,0,47.284413,-88.387548
MN,Bellingham,205,112,1035466,0,0.399796,0,45.135261,-96.284382
MN,Winger,205,105,905415,0,0.349583,0,47.535938,-95.987282
MO,Koshkonong,205,108,488183,0,0.188489,0,36.595356,-91.64536
MO,Parkdale,205,71,328478,0,0.126826,0,38.483337,-90.529059
NE,Jackson,205,90,451871,0,0.174468,0,42.448789,-96.566207
NC,Dillsboro,205,126,1028780,0,0.397214,0,35.369671,-83.251114
OK,Martha,205,98,650400,0,0.251121,0,34.725571,-99.386397
PA,New Lebanon boroug,205,94,3317837,12988,1.281024,0.005015,41.414819,-80.074612
AL,Gu-Win,204,100,4967318,0,1.917892,0,33.949505,-87.871921
IL,New Minden,204,98,712258,0,0.275004,0,38.437008,-89.369011
IA,Woolstock,204,101,2672863,0,1.031998,0,42.56673,-93.84503
KS,Bern,204,102,705669,0,0.27246,0,39.96271,-95.970759
KY,Hyden,204,112,2063817,0,0.796844,0,37.163456,-83.375065
MI,Stanwood,204,83,632022,0,0.244025,0,43.579795,-85.449139
MN,South Haven,204,76,1637103,0,0.632089,0,45.29156,-94.215563
MO,Ludlow,204,92,338196,0,0.130578,0,39.653557,-93.703306
MO,Rayville,204,82,631491,0,0.24382,0,39.348822,-94.063847
MO,Tallapoosa,204,88,1105929,0,0.427002,0,36.507559,-89.818775
NE,Funk,204,82,686469,0,0.265047,0,40.463724,-99.249915
ND,Mooreton,204,95,686403,0,0.265022,0,46.268002,-96.875144
OK,Fitzhugh,204,82,18872081,0,7.286552,0,34.662346,-96.775853
OK,Sportsmen Acres,204,63,215063,0,0.083036,0,36.245825,-95.251424
SD,Nisland,204,100,659864,0,0.254775,0,44.673487,-103.55295
TN,Cumberland Gap,204,111,838748,0,0.323842,0,36.598976,-83.667318
UT,Fayette,204,73,1254432,0,0.484339,0,39.224729,-111.85565
WA,Lake Bosworth,204,104,1354407,330668,0.522939,0.127672,48.045078,-121.968615
AK,White Mountain,203,75,4622836,633066,1.784887,0.244428,64.680856,-163.406538
CO,Silver Plume,203,134,641053,0,0.247512,0,39.695919,-105.726066
DE,Leipsic,203,89,728185,54808,0.281154,0.021161,39.24032,-75.516639
GA,Jenkinsburg,203,84,2034533,0,0.785538,0,33.325081,-84.034922
IN,Crane,203,112,308287,0,0.11903,0,38.892703,-86.901294
IA,Sageville,203,95,1620396,0,0.625638,0,42.55285,-90.71216
KS,Ensign,203,77,723096,0,0.279189,0,37.652608,-100.232657
KS,Luray,203,134,790502,0,0.305215,0,39.114003,-98.691413
MO,Glenwood,203,93,1906112,0,0.735954,0,40.521275,-92.574121
ND,Adams,203,118,2560707,45173,0.988695,0.017441,48.421471,-98.074215
OH,Harpster,203,90,5042352,0,1.946863,0,40.737661,-83.250151
OH,Mount Cory,203,86,995647,0,0.384421,0,40.935621,-83.823358
OH,Potsdam,203,68,1189104,0,0.459116,0,39.963366,-84.416662
OR,Nehalem,203,121,610932,0,0.235882,0,45.715854,-123.895636
PA,Buck Run,203,78,1559553,0,0.602147,0,40.707989,-76.324205
SC,Waterloo,203,85,3645730,0,1.407624,0,34.352968,-82.058068
TX,Grand Acres,203,54,1246487,0,0.481271,0,26.240505,-97.828732
TX,Rangerville,203,66,9133637,54899,3.526517,0.021197,26.103104,-97.738982
TX,Sanford,203,113,346554,0,0.133805,0,35.702626,-101.531773
TX,Streetman,203,128,1247102,9472,0.481509,0.003657,31.876973,-96.324452
TX,Wellman,203,94,892124,0,0.344451,0,33.047108,-102.428023
TX,Westbrook,203,103,1042561,0,0.402535,0,32.357027,-101.012552
VA,Eastville,203,75,580110,0,0.223982,0,37.350961,-75.940056
VA,York,203,129,1669897,0,0.644751,0,37.234352,-76.509844
AL,Black,202,102,7979208,0,3.08079,0,31.011112,-85.744365
AK,Venetie,202,79,53975039,0,20.83988,0,67.055639,-146.416052
AR,Guy,202,92,2384310,0,0.920587,0,35.324584,-92.334935
CO,Rye,202,119,259451,0,0.100175,0,37.921876,-104.929999
FL,Plantation Island,202,158,1520243,0,0.586969,0,25.846346,-81.368274
IL,Oconee,202,86,932906,0,0.360197,0,39.286616,-89.108749
IN,Patriot,202,108,577001,97216,0.222781,0.037535,38.838215,-84.827764
IA,Ayrshire,202,98,539018,0,0.208116,0,43.038506,-94.834712
IA,Bristow,202,89,2415758,0,0.932729,0,42.77351,-92.906926
IA,Dickens,202,83,2171383,0,0.838376,0,43.130811,-95.020685
IA,Halbur,202,87,529966,0,0.204621,0,42.006306,-94.971677
LA,Eros,202,87,2580325,0,0.996269,0,32.392502,-92.422737
MO,Conception Junction,202,94,811888,0,0.313472,0,40.267197,-94.689884
MO,Oak Ridge,202,94,952426,0,0.367734,0,37.499816,-89.729688
NE,Stamford,202,102,1228006,0,0.474136,0,40.132554,-99.593368
NC,Boardman,202,89,8069369,56888,3.115601,0.021965,34.43979,-78.948495
ND,Grenora,202,139,1526543,0,0.589402,0,48.618147,-103.936657
ND,Tolna,202,118,2006036,0,0.774535,0,47.826639,-98.439236
OH,Macksburg,202,92,603835,0,0.233142,0,39.631242,-81.456775
SD,Toronto,202,113,795282,0,0.30706,0,44.572334,-96.641897
VA,Stony Creek,202,118,1492193,0,0.576139,0,36.946277,-77.399837
AK,Willow Creek,201,111,103025950,2035819,39.778543,0.786034,61.796917,-145.186123
AR,Letona,201,91,1010829,0,0.390283,0,35.362017,-91.828461
AR,O'Kean,201,93,2595982,0,1.002314,0,36.167956,-90.815846
IA,Barnes City,201,102,1548776,0,0.597986,0,41.508248,-92.46898
KS,Selden,201,118,781721,0,0.301824,0,39.541194,-100.567064
KY,Plymouth Village,201,111,87482,0,0.033777,0,38.23977,-85.650708
MN,Greenwald,201,89,2000684,0,0.772468,0,45.602173,-94.859302
MN,Hitterdal,201,102,2088414,188165,0.806341,0.072651,46.977005,-96.256208
MS,Golden,201,106,1469617,0,0.567422,0,34.487217,-88.187427
MO,Phillipsburg,201,85,1320003,0,0.509656,0,37.554154,-92.786142
ND,Binford,201,120,907880,0,0.350534,0,47.560954,-98.346733
OH,Cloverdale,201,72,1554254,0,0.600101,0,41.019658,-84.304955
OK,Orlando,201,88,552374,0,0.213273,0,36.148267,-97.377512
PA,Washingtonville boroug,201,93,148825,0,0.057462,0,41.052616,-76.675065
TX,Pawnee,201,93,13511260,0,5.216727,0,28.649307,-98.001649
WA,Snoqualmie Pass,201,330,7430091,0,2.868774,0,47.409913,-121.405933
CA,Greenview,200,99,3621686,0,1.398341,0,41.549515,-122.92042
ID,East Hope,200,150,1422317,146521,0.54916,0.056572,48.241882,-116.294925
IL,Smithboro,200,79,3062413,0,1.182404,0,38.89629,-89.341451
IN,Economy,200,79,251134,0,0.096963,0,39.976293,-85.085945
IA,Harris,200,91,2050531,0,0.791714,0,43.445575,-95.433168
IA,Magnolia,200,96,1509108,0,0.58267,0,41.694404,-95.873516
KS,Muscotah,200,90,868525,0,0.335339,0,39.553325,-95.520731
MI,Michiana,200,360,1011770,0,0.390647,0,41.76334,-86.809531
MN,Callaway,200,77,1634358,4044,0.631029,0.001561,46.983103,-95.908728
NM,Encinal,200,67,35122885,0,13.561022,0,35.116923,-107.463544
OH,Latty,200,82,692284,0,0.267292,0,41.088144,-84.583322
PA,Sylvania boroug,200,85,1606016,0,0.620086,0,41.805563,-76.855353
TX,La Ward,200,79,2107518,0,0.813717,0,28.845036,-96.465659
TX,Prado Verde,200,62,332543,0,0.128396,0,31.890005,-106.613181
VA,Phenix,200,94,2986964,0,1.153273,0,37.080841,-78.747183
WA,Lake McMurray,200,104,2135827,529781,0.824647,0.20455,48.31385,-122.230144
WV,Capon Bridge,200,110,1462860,0,0.564813,0,39.298405,-78.436797
AL,Elmore,199,88,1701383,80713,0.656908,0.031163,32.542314,-86.315455
AK,Coffman Cove,199,99,26899939,11560804,10.386125,4.463652,56.012137,-132.82884
IL,Caledonia,199,75,1381635,0,0.533452,0,42.36785,-88.892538
IL,Redmon,199,94,382685,0,0.147756,0,39.645165,-87.862367
IA,Decatur City,199,103,1013548,7906,0.391333,0.003053,40.742268,-93.832735
IA,Frederika,199,122,518753,0,0.200292,0,42.882383,-92.306068
KS,Beverly,199,88,520712,0,0.201048,0,39.014831,-97.974772
KS,Hardtner,199,126,772783,0,0.298373,0,37.013263,-98.648775
MN,Kinney,199,88,11832287,727837,4.568472,0.281019,47.514544,-92.731762
MO,Blackwater,199,96,843411,0,0.325643,0,38.979403,-92.990871
MO,Middle,199,107,830957,0,0.320834,0,39.127475,-91.414681
OH,Burgoon,199,78,233150,0,0.09002,0,41.266832,-83.250024
OH,Wren,199,96,802488,0,0.309842,0,40.799531,-84.774222
OK,Ames,199,110,763728,0,0.294877,0,36.246619,-98.18674
OK,Caney,199,94,2167781,0,0.836985,0,34.233837,-96.212375
VA,Pamplin City,199,89,788705,0,0.304521,0,37.263523,-78.680985
DE,Slaughter Beach,198,253,3466857,0,1.338561,0,38.9176,-75.3081
GA,Dillard,198,115,4008729,0,1.547779,0,34.974716,-83.384009
IL,Garrett,198,81,360392,0,0.139148,0,39.797915,-88.42536
IN,Altona,198,90,651448,0,0.251525,0,41.350941,-85.15282
KS,Garfield,198,97,1388611,0,0.536146,0,38.07631,-99.244994
KS,Morganville,198,88,882640,0,0.340789,0,39.467189,-97.20335
MI,Alpha,198,118,2435039,138026,0.940174,0.053292,46.044786,-88.378419
MN,Hammond,198,84,270431,27105,0.104414,0.010465,44.222363,-92.37292
MO,Chula,198,80,430177,0,0.166092,0,39.921645,-93.477813
OH,Glenford,198,70,337605,0,0.13035,0,39.887319,-82.319809
OH,Sarahsville,198,72,435568,0,0.168174,0,39.80827,-81.469344
OK,Tamaha,198,109,16629040,17456,6.420509,0.00674,35.394003,-94.988218
WV,Reedy,198,116,571697,0,0.220733,0,38.898895,-81.427037
WI,Curtiss,198,70,1775824,0,0.68565,0,44.953574,-90.433228
WY,Big Horn,198,76,7291142,0,2.815126,0,44.678135,-106.978832
CA,Markleeville,197,173,49465423,0,19.098707,0,38.689148,-119.797184
IL,Butler,197,84,1475843,0,0.569826,0,39.198816,-89.535635
IL,Littleton,197,76,3013171,0,1.163392,0,40.231956,-90.618948
IN,Ambia,197,85,377702,0,0.145832,0,40.489878,-87.5162
IA,Moorland,197,83,2588842,0,0.999558,0,42.442108,-94.293661
MN,Dunnell,197,92,977728,0,0.377503,0,43.560432,-94.773912
MN,Forada,197,118,1377112,19050,0.531706,0.007355,45.790631,-95.3532
MN,Mendota,197,80,487895,0,0.188377,0,44.885465,-93.160435
MO,Oakwood,197,78,515650,0,0.199094,0,39.198969,-94.571875
MO,Parnell,197,105,756569,0,0.292113,0,40.438691,-94.620856
MO,Sedgewickville,197,75,1638079,0,0.632466,0,37.514101,-89.909351
NC,Shannon,197,86,2654113,0,1.024759,0,34.847003,-79.140071
OK,Wainwright,197,67,757875,0,0.292617,0,35.613426,-95.566116
SD,Java,197,133,1241684,0,0.479417,0,45.50287,-99.886049
WA,Wallula,197,64,257882,0,0.099569,0,46.084446,-118.906256
CA,Amador City,196,91,843691,0,0.325751,0,38.418092,-120.824342
ID,Moore,196,93,739680,0,0.285592,0,43.735517,-113.366952
IL,Huey,196,84,428267,0,0.165355,0,38.604621,-89.291508
IL,Papineau,196,66,585035,0,0.225883,0,40.967737,-87.715984
KY,South Park View,196,71,292645,0,0.112991,0,38.11905,-85.721448
MN,Rutledge,196,110,7636956,190185,2.948645,0.073431,46.258326,-92.863805
MN,Sobieski,196,88,10836964,0,4.184175,0,45.913309,-94.474717
MN,Waltham,196,72,1194393,0,0.461158,0,43.822537,-92.876147
NC,Autryville,196,105,1360664,0,0.525355,0,34.999102,-78.640269
NC,Cashiers,196,182,2788643,0,1.076701,0,35.111978,-83.099488
SC,Woodford,196,103,2044981,0,0.789572,0,33.66772,-81.112088
TX,Mobile City,196,60,42618,0,0.016455,0,32.922558,-96.411114
AR,Louann,195,88,614127,0,0.237116,0,33.391712,-92.792909
AR,McDougal,195,114,960252,0,0.370755,0,36.437392,-90.390332
AR,Peach Orchard,195,97,2551405,0,0.985103,0,36.279666,-90.663871
CO,Atwood,195,81,9177337,0,3.54339,0,40.545166,-103.273615
DE,Little Creek,195,74,283655,0,0.10952,0,39.16536,-75.448473
FL,Lake Harbor,195,118,3396847,0,1.31153,0,26.686985,-80.807613
GA,Gillsville,195,90,2947530,0,1.138048,0,34.30909,-83.635621
IL,West Point,195,82,436133,0,0.168392,0,40.255665,-91.18324
IN,Burket,195,78,188091,0,0.072622,0,41.154441,-85.969155
IA,Barnum,195,70,820046,0,0.316622,0,42.50666,-94.364575
MN,Tenstrike,195,110,8490776,3049685,3.278307,1.17749,47.661095,-94.680868
MT,Froid,195,122,733953,0,0.283381,0,48.33595,-104.490264
NE,Ruskin,195,86,1082370,0,0.417905,0,40.144368,-97.868767
ND,Petersburg,195,106,2671938,22099,1.031641,0.008532,48.010224,-98.000698
OH,Milton Center,195,73,1034205,0,0.399309,0,41.301347,-83.829233
OK,Meno,195,87,487167,0,0.188096,0,36.38897,-98.177493
PA,Landisburg boroug,195,89,253556,0,0.097899,0,40.342339,-77.307038
WV,Sylvester,195,94,663292,16465,0.256098,0.006357,38.01037,-81.559626
AK,Grayling,194,63,28308939,33293,10.930143,0.012854,62.910472,-160.06725
AR,Gum Springs,194,100,1038567,0,0.400993,0,34.062631,-93.099495
IL,Indian Creek,194,67,691654,0,0.267049,0,42.225876,-87.976843
IL,Norris,194,98,728396,0,0.281235,0,40.625521,-90.031517
IN,Stinesville,194,94,281672,0,0.108754,0,39.299245,-86.650075
IA,Aurora,194,88,1484361,0,0.573115,0,42.618061,-91.728519
IA,Reasnor,194,80,1293302,0,0.499347,0,41.578495,-93.022814
MT,Turtle Lake,194,60,1346303,185857,0.519811,0.07176,47.672799,-114.072758
NE,Rosalie,194,91,522746,0,0.201833,0,42.057914,-96.513036
ND,Rocklake,194,116,559888,0,0.216174,0,48.789589,-99.246986
ND,Sanborn,194,80,1407361,0,0.543385,0,46.942638,-98.225227
OH,West Elkton,194,81,1311186,0,0.506252,0,39.588224,-84.556355
PA,Benson boroug,194,83,806404,0,0.311354,0,40.206944,-78.927664
PA,Stillwater boroug,194,96,7962832,0,3.074467,0,41.150244,-76.366751
UT,Woodruff,194,75,1390451,0,0.536856,0,41.522888,-111.161383
WA,Tokeland,194,197,1325811,0,0.511899,0,46.709115,-123.987763
AK,Tyonek,193,134,175109904,3079917,67.610315,1.189163,61.06047,-151.230697
FL,Worthington Springs,193,83,931426,0,0.359626,0,29.933836,-82.42437
IL,Broughton,193,91,4966898,0,1.91773,0,37.934104,-88.463027
KY,LaFayette,193,83,695491,0,0.268531,0,36.660164,-87.65817
MO,Tina,193,81,897339,0,0.346465,0,39.537717,-93.439445
MT,Shepherd,193,79,2761905,0,1.066378,0,45.943253,-108.344635
OH,Chesterville,193,61,245446,0,0.094767,0,40.479649,-82.683564
OH,Limaville,193,74,706585,0,0.272814,0,40.982458,-81.14682
